Unnamed: 0,smiles,property,value,polymer_automated_frag,polymer_automated_frag_aug
2271,[*]CCCOCCCOC(=O)CCCCCCCCC(=O)O[*],Egc,6.4909,"['C', 'C', 'C', 'O', 'C', 'C', 'C', 'O', 'C=O', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C=O', 'O']","[['C', 'C', 'C', 'O', 'C', 'C', 'C', 'O', 'C=O', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C=O', 'O'], ['O', 'C', 'C', 'C', 'O', 'C', 'C', 'C', 'O', 'C=O', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C=O'], ['C=O', 'O', 'C', 'C', 'C', 'O', 'C', 'C', 'C', 'O', 'C=O', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C'], ['C', 'C=O', 'O', 'C', 'C', 'C', 'O', 'C', 'C', 'C', 'O', 'C=O', 'C', 'C', 'C', 'C', 'C', 'C', 'C'], ['C', 'C', 'C=O', 'O', 'C', 'C', 'C', 'O', 'C', 'C', 'C', 'O', 'C=O', 'C', 'C', 'C', 'C', 'C', 'C'], ['C', 'C', 'C', 'C=O', 'O', 'C', 'C', 'C', 'O', 'C', 'C', 'C', 'O', 'C=O', 'C', 'C', 'C', 'C', 'C'], ['C', 'C', 'C', 'C', 'C=O', 'O', 'C', 'C', 'C', 'O', 'C', 'C', 'C', 'O', 'C=O', 'C', 'C', 'C', 'C'], ['C', 'C', 'C', 'C', 'C', 'C=O', 'O', 'C', 'C', 'C', 'O', 'C', 'C', 'C', 'O', 'C=O', 'C', 'C', 'C'], ['C', 'C', 'C', 'C', 'C', 'C', 'C=O', 'O', 'C', 'C', 'C', 'O', 'C', 'C', 'C', 'O', 'C=O', 'C', 'C'], ['C', 'C', 'C', 'C', 'C', 'C', 'C', 'C=O', 'O', 'C', 'C', 'C', 'O', 'C', 'C', 'C', 'O', 'C=O', 'C'], ['C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C=O', 'O', 'C', 'C', 'C', 'O', 'C', 'C', 'C', 'O', 'C=O'], ['C=O', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C=O', 'O', 'C', 'C', 'C', 'O', 'C', 'C', 'C', 'O'], ['O', 'C=O', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C=O', 'O', 'C', 'C', 'C', 'O', 'C', 'C', 'C'], ['C', 'O', 'C=O', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C=O', 'O', 'C', 'C', 'C', 'O', 'C', 'C'], ['C', 'C', 'O', 'C=O', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C=O', 'O', 'C', 'C', 'C', 'O', 'C'], ['C', 'C', 'C', 'O', 'C=O', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C=O', 'O', 'C', 'C', 'C', 'O'], ['O', 'C', 'C', 'C', 'O', 'C=O', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C=O', 'O', 'C', 'C', 'C'], ['C', 'O', 'C', 'C', 'C', 'O', 'C=O', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C=O', 'O', 'C', 'C'], ['C', 'C', 'O', 'C', 'C', 'C', 'O', 'C=O', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C=O', 'O', 'C']]"
2272,[*]CCOCCOC(=O)CCC(C)CC(=O)O[*],Egc,6.43,"['C', 'C', 'O', 'C', 'C', 'O', 'C=O', 'C', 'C', 'CC', 'C', 'C=O', 'O']","[['C', 'C', 'O', 'C', 'C', 'O', 'C=O', 'C', 'C', 'CC', 'C', 'C=O', 'O'], ['O', 'C', 'C', 'O', 'C', 'C', 'O', 'C=O', 'C', 'C', 'CC', 'C', 'C=O'], ['C=O', 'O', 'C', 'C', 'O', 'C', 'C', 'O', 'C=O', 'C', 'C', 'CC', 'C'], ['C', 'C=O', 'O', 'C', 'C', 'O', 'C', 'C', 'O', 'C=O', 'C', 'C', 'CC'], ['CC', 'C', 'C=O', 'O', 'C', 'C', 'O', 'C', 'C', 'O', 'C=O', 'C', 'C'], ['C', 'CC', 'C', 'C=O', 'O', 'C', 'C', 'O', 'C', 'C', 'O', 'C=O', 'C'], ['C', 'C', 'CC', 'C', 'C=O', 'O', 'C', 'C', 'O', 'C', 'C', 'O', 'C=O'], ['C=O', 'C', 'C', 'CC', 'C', 'C=O', 'O', 'C', 'C', 'O', 'C', 'C', 'O'], ['O', 'C=O', 'C', 'C', 'CC', 'C', 'C=O', 'O', 'C', 'C', 'O', 'C', 'C'], ['C', 'O', 'C=O', 'C', 'C', 'CC', 'C', 'C=O', 'O', 'C', 'C', 'O', 'C'], ['C', 'C', 'O', 'C=O', 'C', 'C', 'CC', 'C', 'C=O', 'O', 'C', 'C', 'O'], ['O', 'C', 'C', 'O', 'C=O', 'C', 'C', 'CC', 'C', 'C=O', 'O', 'C', 'C'], ['C', 'O', 'C', 'C', 'O', 'C=O', 'C', 'C', 'CC', 'C', 'C=O', 'O', 'C']]"
2273,[*]CCOCCOCCOC(=O)COCC(=O)O[*],Egc,6.0666,"['C', 'C', 'O', 'C', 'C', 'O', 'C', 'C', 'O', 'C=O', 'C', 'O', 'C', 'C=O', 'O']","[['C', 'C', 'O', 'C', 'C', 'O', 'C', 'C', 'O', 'C=O', 'C', 'O', 'C', 'C=O', 'O'], ['O', 'C', 'C', 'O', 'C', 'C', 'O', 'C', 'C', 'O', 'C=O', 'C', 'O', 'C', 'C=O'], ['C=O', 'O', 'C', 'C', 'O', 'C', 'C', 'O', 'C', 'C', 'O', 'C=O', 'C', 'O', 'C'], ['C', 'C=O', 'O', 'C', 'C', 'O', 'C', 'C', 'O', 'C', 'C', 'O', 'C=O', 'C', 'O'], ['O', 'C', 'C=O', 'O', 'C', 'C', 'O', 'C', 'C', 'O', 'C', 'C', 'O', 'C=O', 'C'], ['C', 'O', 'C', 'C=O', 'O', 'C', 'C', 'O', 'C', 'C', 'O', 'C', 'C', 'O', 'C=O'], ['C=O', 'C', 'O', 'C', 'C=O', 'O', 'C', 'C', 'O', 'C', 'C', 'O', 'C', 'C', 'O'], ['O', 'C=O', 'C', 'O', 'C', 'C=O', 'O', 'C', 'C', 'O', 'C', 'C', 'O', 'C', 'C'], ['C', 'O', 'C=O', 'C', 'O', 'C', 'C=O', 'O', 'C', 'C', 'O', 'C', 'C', 'O', 'C'], ['C', 'C', 'O', 'C=O', 'C', 'O', 'C', 'C=O', 'O', 'C', 'C', 'O', 'C', 'C', 'O'], ['O', 'C', 'C', 'O', 'C=O', 'C', 'O', 'C', 'C=O', 'O', 'C', 'C', 'O', 'C', 'C'], ['C', 'O', 'C', 'C', 'O', 'C=O', 'C', 'O', 'C', 'C=O', 'O', 'C', 'C', 'O', 'C'], ['C', 'C', 'O', 'C', 'C', 'O', 'C=O', 'C', 'O', 'C', 'C=O', 'O', 'C', 'C', 'O'], ['O', 'C', 'C', 'O', 'C', 'C', 'O', 'C=O', 'C', 'O', 'C', 'C=O', 'O', 'C', 'C'], ['C', 'O', 'C', 'C', 'O', 'C', 'C', 'O', 'C=O', 'C', 'O', 'C', 'C=O', 'O', 'C']]"
2274,[*]CCCCCC(=O)NCCCCCCNC(=O)CCCCO[*],Egc,5.8874,"['C', 'C', 'C', 'C', 'C', 'C=O', 'N', 'C', 'C', 'C', 'C', 'C', 'C', 'N', 'C=O', 'C', 'C', 'C', 'C', 'O']","[['C', 'C', 'C', 'C', 'C', 'C=O', 'N', 'C', 'C', 'C', 'C', 'C', 'C', 'N', 'C=O', 'C', 'C', 'C', 'C', 'O'], ['O', 'C', 'C', 'C', 'C', 'C', 'C=O', 'N', 'C', 'C', 'C', 'C', 'C', 'C', 'N', 'C=O', 'C', 'C', 'C', 'C'], ['C', 'O', 'C', 'C', 'C', 'C', 'C', 'C=O', 'N', 'C', 'C', 'C', 'C', 'C', 'C', 'N', 'C=O', 'C', 'C', 'C'], ['C', 'C', 'O', 'C', 'C', 'C', 'C', 'C', 'C=O', 'N', 'C', 'C', 'C', 'C', 'C', 'C', 'N', 'C=O', 'C', 'C'], ['C', 'C', 'C', 'O', 'C', 'C', 'C', 'C', 'C', 'C=O', 'N', 'C', 'C', 'C', 'C', 'C', 'C', 'N', 'C=O', 'C'], ['C', 'C', 'C', 'C', 'O', 'C', 'C', 'C', 'C', 'C', 'C=O', 'N', 'C', 'C', 'C', 'C', 'C', 'C', 'N', 'C=O'], ['C=O', 'C', 'C', 'C', 'C', 'O', 'C', 'C', 'C', 'C', 'C', 'C=O', 'N', 'C', 'C', 'C', 'C', 'C', 'C', 'N'], ['N', 'C=O', 'C', 'C', 'C', 'C', 'O', 'C', 'C', 'C', 'C', 'C', 'C=O', 'N', 'C', 'C', 'C', 'C', 'C', 'C'], ['C', 'N', 'C=O', 'C', 'C', 'C', 'C', 'O', 'C', 'C', 'C', 'C', 'C', 'C=O', 'N', 'C', 'C', 'C', 'C', 'C'], ['C', 'C', 'N', 'C=O', 'C', 'C', 'C', 'C', 'O', 'C', 'C', 'C', 'C', 'C', 'C=O', 'N', 'C', 'C', 'C', 'C'], ['C', 'C', 'C', 'N', 'C=O', 'C', 'C', 'C', 'C', 'O', 'C', 'C', 'C', 'C', 'C', 'C=O', 'N', 'C', 'C', 'C'], ['C', 'C', 'C', 'C', 'N', 'C=O', 'C', 'C', 'C', 'C', 'O', 'C', 'C', 'C', 'C', 'C', 'C=O', 'N', 'C', 'C'], ['C', 'C', 'C', 'C', 'C', 'N', 'C=O', 'C', 'C', 'C', 'C', 'O', 'C', 'C', 'C', 'C', 'C', 'C=O', 'N', 'C'], ['C', 'C', 'C', 'C', 'C', 'C', 'N', 'C=O', 'C', 'C', 'C', 'C', 'O', 'C', 'C', 'C', 'C', 'C', 'C=O', 'N'], ['N', 'C', 'C', 'C', 'C', 'C', 'C', 'N', 'C=O', 'C', 'C', 'C', 'C', 'O', 'C', 'C', 'C', 'C', 'C', 'C=O'], ['C=O', 'N', 'C', 'C', 'C', 'C', 'C', 'C', 'N', 'C=O', 'C', 'C', 'C', 'C', 'O', 'C', 'C', 'C', 'C', 'C'], ['C', 'C=O', 'N', 'C', 'C', 'C', 'C', 'C', 'C', 'N', 'C=O', 'C', 'C', 'C', 'C', 'O', 'C', 'C', 'C', 'C'], ['C', 'C', 'C=O', 'N', 'C', 'C', 'C', 'C', 'C', 'C', 'N', 'C=O', 'C', 'C', 'C', 'C', 'O', 'C', 'C', 'C'], ['C', 'C', 'C', 'C=O', 'N', 'C', 'C', 'C', 'C', 'C', 'C', 'N', 'C=O', 'C', 'C', 'C', 'C', 'O', 'C', 'C'], ['C', 'C', 'C', 'C', 'C=O', 'N', 'C', 'C', 'C', 'C', 'C', 'C', 'N', 'C=O', 'C', 'C', 'C', 'C', 'O', 'C']]"
2275,[*]OC([*])CCl,Egc,7.2522,"['O', 'CCCl']","[['O', 'CCCl'], ['CCCl', 'O']]"
2276,[*]OC([*])C(Cl)Cl,Egc,6.5565,"['O', 'CC(Cl)Cl']","[['O', 'CC(Cl)Cl'], ['CC(Cl)Cl', 'O']]"
2278,[*]CCCCCCCC(=O)OC1COC([*])OC1,Egc,6.6422,"['C', 'C', 'C', 'C', 'C', 'C', 'C', 'C=O', 'O', 'C1OCCCO1']","[['C', 'C', 'C', 'C', 'C', 'C', 'C', 'C=O', 'O', 'C1OCCCO1'], ['C1OCCCO1', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C=O', 'O'], ['O', 'C1OCCCO1', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C=O'], ['C=O', 'O', 'C1OCCCO1', 'C', 'C', 'C', 'C', 'C', 'C', 'C'], ['C', 'C=O', 'O', 'C1OCCCO1', 'C', 'C', 'C', 'C', 'C', 'C'], ['C', 'C', 'C=O', 'O', 'C1OCCCO1', 'C', 'C', 'C', 'C', 'C'], ['C', 'C', 'C', 'C=O', 'O', 'C1OCCCO1', 'C', 'C', 'C', 'C'], ['C', 'C', 'C', 'C', 'C=O', 'O', 'C1OCCCO1', 'C', 'C', 'C'], ['C', 'C', 'C', 'C', 'C', 'C=O', 'O', 'C1OCCCO1', 'C', 'C'], ['C', 'C', 'C', 'C', 'C', 'C', 'C=O', 'O', 'C1OCCCO1', 'C']]"
2280,[*]CNC(=O)CCCCC(=O)NCC1COC([*])CO1,Egc,6.0452,"['C', 'N', 'C=O', 'C', 'C', 'C', 'C', 'C=O', 'N', 'C', 'C1COCCO1']","[['C', 'N', 'C=O', 'C', 'C', 'C', 'C', 'C=O', 'N', 'C', 'C1COCCO1'], ['C1COCCO1', 'C', 'N', 'C=O', 'C', 'C', 'C', 'C', 'C=O', 'N', 'C'], ['C', 'C1COCCO1', 'C', 'N', 'C=O', 'C', 'C', 'C', 'C', 'C=O', 'N'], ['N', 'C', 'C1COCCO1', 'C', 'N', 'C=O', 'C', 'C', 'C', 'C', 'C=O'], ['C=O', 'N', 'C', 'C1COCCO1', 'C', 'N', 'C=O', 'C', 'C', 'C', 'C'], ['C', 'C=O', 'N', 'C', 'C1COCCO1', 'C', 'N', 'C=O', 'C', 'C', 'C'], ['C', 'C', 'C=O', 'N', 'C', 'C1COCCO1', 'C', 'N', 'C=O', 'C', 'C'], ['C', 'C', 'C', 'C=O', 'N', 'C', 'C1COCCO1', 'C', 'N', 'C=O', 'C'], ['C', 'C', 'C', 'C', 'C=O', 'N', 'C', 'C1COCCO1', 'C', 'N', 'C=O'], ['C=O', 'C', 'C', 'C', 'C', 'C=O', 'N', 'C', 'C1COCCO1', 'C', 'N'], ['N', 'C=O', 'C', 'C', 'C', 'C', 'C=O', 'N', 'C', 'C1COCCO1', 'C']]"
2281,[*]C(=O)NCCCCCCNC(=O)C1COC([*])CO1,Egc,5.8235,"['C=O', 'N', 'C', 'C', 'C', 'C', 'C', 'C', 'N', 'C=O', 'C1COCCO1']","[['C=O', 'N', 'C', 'C', 'C', 'C', 'C', 'C', 'N', 'C=O', 'C1COCCO1'], ['C1COCCO1', 'C=O', 'N', 'C', 'C', 'C', 'C', 'C', 'C', 'N', 'C=O'], ['C=O', 'C1COCCO1', 'C=O', 'N', 'C', 'C', 'C', 'C', 'C', 'C', 'N'], ['N', 'C=O', 'C1COCCO1', 'C=O', 'N', 'C', 'C', 'C', 'C', 'C', 'C'], ['C', 'N', 'C=O', 'C1COCCO1', 'C=O', 'N', 'C', 'C', 'C', 'C', 'C'], ['C', 'C', 'N', 'C=O', 'C1COCCO1', 'C=O', 'N', 'C', 'C', 'C', 'C'], ['C', 'C', 'C', 'N', 'C=O', 'C1COCCO1', 'C=O', 'N', 'C', 'C', 'C'], ['C', 'C', 'C', 'C', 'N', 'C=O', 'C1COCCO1', 'C=O', 'N', 'C', 'C'], ['C', 'C', 'C', 'C', 'C', 'N', 'C=O', 'C1COCCO1', 'C=O', 'N', 'C'], ['C', 'C', 'C', 'C', 'C', 'C', 'N', 'C=O', 'C1COCCO1', 'C=O', 'N'], ['N', 'C', 'C', 'C', 'C', 'C', 'C', 'N', 'C=O', 'C1COCCO1', 'C=O']]"
2282,[*]OC1C(CO)OC([*])C(O)C1O,Egc,5.8509,"['O', 'C1OC(CO)CC(O)C1O']","[['O', 'C1OC(CO)CC(O)C1O'], ['C1OC(CO)CC(O)C1O', 'O']]"
2285,[*]CC(CO[*])(COc1ccccc1)COc1ccccc1,Egc,4.7985,"['C', 'c1ccc(OCCCOc2ccccc2)cc1', 'C', 'O']","[['C', 'c1ccc(OCCCOc2ccccc2)cc1', 'C', 'O'], ['O', 'C', 'c1ccc(OCCCOc2ccccc2)cc1', 'C'], ['C', 'O', 'C', 'c1ccc(OCCCOc2ccccc2)cc1'], ['c1ccc(OCCCOc2ccccc2)cc1', 'C', 'O', 'C']]"
2286,[*]Oc1ccc(Oc2ccc(NC(=O)c3ccc(Oc4ccc(C(=O)Nc5ccc([*])cc5)c(C(=O)O)c4)cc3C(=O)O)cc2)cc1,Egc,3.1241,"['O', 'c1ccccc1', 'O', 'c1ccccc1', 'N', 'C=O', 'O=C(O)c1ccccc1', 'O', 'O=C(O)c1ccccc1', 'C=O', 'N', 'c1ccccc1']","[['O', 'c1ccccc1', 'O', 'c1ccccc1', 'N', 'C=O', 'O=C(O)c1ccccc1', 'O', 'O=C(O)c1ccccc1', 'C=O', 'N', 'c1ccccc1'], ['c1ccccc1', 'O', 'c1ccccc1', 'O', 'c1ccccc1', 'N', 'C=O', 'O=C(O)c1ccccc1', 'O', 'O=C(O)c1ccccc1', 'C=O', 'N'], ['N', 'c1ccccc1', 'O', 'c1ccccc1', 'O', 'c1ccccc1', 'N', 'C=O', 'O=C(O)c1ccccc1', 'O', 'O=C(O)c1ccccc1', 'C=O'], ['C=O', 'N', 'c1ccccc1', 'O', 'c1ccccc1', 'O', 'c1ccccc1', 'N', 'C=O', 'O=C(O)c1ccccc1', 'O', 'O=C(O)c1ccccc1'], ['O=C(O)c1ccccc1', 'C=O', 'N', 'c1ccccc1', 'O', 'c1ccccc1', 'O', 'c1ccccc1', 'N', 'C=O', 'O=C(O)c1ccccc1', 'O'], ['O', 'O=C(O)c1ccccc1', 'C=O', 'N', 'c1ccccc1', 'O', 'c1ccccc1', 'O', 'c1ccccc1', 'N', 'C=O', 'O=C(O)c1ccccc1'], ['O=C(O)c1ccccc1', 'O', 'O=C(O)c1ccccc1', 'C=O', 'N', 'c1ccccc1', 'O', 'c1ccccc1', 'O', 'c1ccccc1', 'N', 'C=O'], ['C=O', 'O=C(O)c1ccccc1', 'O', 'O=C(O)c1ccccc1', 'C=O', 'N', 'c1ccccc1', 'O', 'c1ccccc1', 'O', 'c1ccccc1', 'N'], ['N', 'C=O', 'O=C(O)c1ccccc1', 'O', 'O=C(O)c1ccccc1', 'C=O', 'N', 'c1ccccc1', 'O', 'c1ccccc1', 'O', 'c1ccccc1'], ['c1ccccc1', 'N', 'C=O', 'O=C(O)c1ccccc1', 'O', 'O=C(O)c1ccccc1', 'C=O', 'N', 'c1ccccc1', 'O', 'c1ccccc1', 'O'], ['O', 'c1ccccc1', 'N', 'C=O', 'O=C(O)c1ccccc1', 'O', 'O=C(O)c1ccccc1', 'C=O', 'N', 'c1ccccc1', 'O', 'c1ccccc1'], ['c1ccccc1', 'O', 'c1ccccc1', 'N', 'C=O', 'O=C(O)c1ccccc1', 'O', 'O=C(O)c1ccccc1', 'C=O', 'N', 'c1ccccc1', 'O']]"
2287,[*]OCC(F)(F)C(F)(F)C(F)(F)COc1nc(F)nc([*])c1F,Egc,5.4692,"['O', 'C', 'FCF', 'FCF', 'FCF', 'C', 'O', 'c1nc(F)ncc1F']","[['O', 'C', 'FCF', 'FCF', 'FCF', 'C', 'O', 'c1nc(F)ncc1F'], ['c1nc(F)ncc1F', 'O', 'C', 'FCF', 'FCF', 'FCF', 'C', 'O'], ['O', 'c1nc(F)ncc1F', 'O', 'C', 'FCF', 'FCF', 'FCF', 'C'], ['C', 'O', 'c1nc(F)ncc1F', 'O', 'C', 'FCF', 'FCF', 'FCF'], ['FCF', 'C', 'O', 'c1nc(F)ncc1F', 'O', 'C', 'FCF', 'FCF'], ['FCF', 'FCF', 'C', 'O', 'c1nc(F)ncc1F', 'O', 'C', 'FCF'], ['FCF', 'FCF', 'FCF', 'C', 'O', 'c1nc(F)ncc1F', 'O', 'C'], ['C', 'FCF', 'FCF', 'FCF', 'C', 'O', 'c1nc(F)ncc1F', 'O']]"
2288,[*]c1ccc(Oc2ccc(-c3cc(-c4ccccc4)c4cc5c(-c6ccccc6)cc([*])nc5cc4n3)cc2)cc1,Egc,2.8308,"['c1ccccc1', 'O', 'c1ccccc1', 'c1cc(-c2ccccc2)c2cc3c(-c4ccccc4)ccnc3cc2n1']","[['c1ccccc1', 'O', 'c1ccccc1', 'c1cc(-c2ccccc2)c2cc3c(-c4ccccc4)ccnc3cc2n1'], ['c1cc(-c2ccccc2)c2cc3c(-c4ccccc4)ccnc3cc2n1', 'c1ccccc1', 'O', 'c1ccccc1'], ['c1ccccc1', 'c1cc(-c2ccccc2)c2cc3c(-c4ccccc4)ccnc3cc2n1', 'c1ccccc1', 'O'], ['O', 'c1ccccc1', 'c1cc(-c2ccccc2)c2cc3c(-c4ccccc4)ccnc3cc2n1', 'c1ccccc1']]"
2289,[*]c1ccc(Oc2ccc(-c3cc(-c4ccccc4)c4cc5nc([*])cc(-c6ccccc6)c5cc4n3)cc2)cc1,Egc,2.7429,"['c1ccccc1', 'O', 'c1ccccc1', 'c1cc(-c2ccccc2)c2cc3nccc(-c4ccccc4)c3cc2n1']","[['c1ccccc1', 'O', 'c1ccccc1', 'c1cc(-c2ccccc2)c2cc3nccc(-c4ccccc4)c3cc2n1'], ['c1cc(-c2ccccc2)c2cc3nccc(-c4ccccc4)c3cc2n1', 'c1ccccc1', 'O', 'c1ccccc1'], ['c1ccccc1', 'c1cc(-c2ccccc2)c2cc3nccc(-c4ccccc4)c3cc2n1', 'c1ccccc1', 'O'], ['O', 'c1ccccc1', 'c1cc(-c2ccccc2)c2cc3nccc(-c4ccccc4)c3cc2n1', 'c1ccccc1']]"
2291,[*]CCSCCO[*],Egc,5.5968,"['C', 'C', 'S', 'C', 'C', 'O']","[['C', 'C', 'S', 'C', 'C', 'O'], ['O', 'C', 'C', 'S', 'C', 'C'], ['C', 'O', 'C', 'C', 'S', 'C'], ['C', 'C', 'O', 'C', 'C', 'S'], ['S', 'C', 'C', 'O', 'C', 'C'], ['C', 'S', 'C', 'C', 'O', 'C']]"
2292,[*]OC(F)(C([*])(F)F)C(F)(F)F,Egc,8.6002,"['O', 'FCC(F)(F)F', 'C(F)F']","[['O', 'FCC(F)(F)F', 'C(F)F'], ['C(F)F', 'O', 'FCC(F)(F)F'], ['FCC(F)(F)F', 'C(F)F', 'O']]"
2293,[*]C=Cc1ccc(Oc2ccc(C=Cc3cc([*])ncn3)cc2)cc1,Egc,2.9815,"['C', 'C', 'c1ccccc1', 'O', 'c1ccccc1', 'C', 'C', 'c1ccncn1']","[['C', 'C', 'c1ccccc1', 'O', 'c1ccccc1', 'C', 'C', 'c1ccncn1'], ['c1ccncn1', 'C', 'C', 'c1ccccc1', 'O', 'c1ccccc1', 'C', 'C'], ['C', 'c1ccncn1', 'C', 'C', 'c1ccccc1', 'O', 'c1ccccc1', 'C'], ['C', 'C', 'c1ccncn1', 'C', 'C', 'c1ccccc1', 'O', 'c1ccccc1'], ['c1ccccc1', 'C', 'C', 'c1ccncn1', 'C', 'C', 'c1ccccc1', 'O'], ['O', 'c1ccccc1', 'C', 'C', 'c1ccncn1', 'C', 'C', 'c1ccccc1'], ['c1ccccc1', 'O', 'c1ccccc1', 'C', 'C', 'c1ccncn1', 'C', 'C'], ['C', 'c1ccccc1', 'O', 'c1ccccc1', 'C', 'C', 'c1ccncn1', 'C']]"
2294,[*]Oc1cc(C)c([*])c(C)c1Br,Egc,4.5779,"['O', 'c1c(C)ccc(Br)c1C']","[['O', 'c1c(C)ccc(Br)c1C'], ['c1c(C)ccc(Br)c1C', 'O']]"
2295,[*]COCC(C)O[*],Egc,6.2765,"['C', 'O', 'C', 'CC', 'O']","[['C', 'O', 'C', 'CC', 'O'], ['O', 'C', 'O', 'C', 'CC'], ['CC', 'O', 'C', 'O', 'C'], ['C', 'CC', 'O', 'C', 'O'], ['O', 'C', 'CC', 'O', 'C']]"
2297,[*]Oc1c(Cl)cc([*])cc1Cl,Egc,4.3426,"['O', 'c1cc(Cl)cc(Cl)c1']","[['O', 'c1cc(Cl)cc(Cl)c1'], ['c1cc(Cl)cc(Cl)c1', 'O']]"
2298,[*]Oc1cccc(OC(=O)c2ccc(Oc3ccc(C([*])=O)cc3)cc2)c1,Egc,4.2359,"['O', 'c1ccccc1', 'O', 'C=O', 'c1ccccc1', 'O', 'c1ccccc1', 'C=O']","[['O', 'c1ccccc1', 'O', 'C=O', 'c1ccccc1', 'O', 'c1ccccc1', 'C=O'], ['C=O', 'O', 'c1ccccc1', 'O', 'C=O', 'c1ccccc1', 'O', 'c1ccccc1'], ['c1ccccc1', 'C=O', 'O', 'c1ccccc1', 'O', 'C=O', 'c1ccccc1', 'O'], ['O', 'c1ccccc1', 'C=O', 'O', 'c1ccccc1', 'O', 'C=O', 'c1ccccc1'], ['c1ccccc1', 'O', 'c1ccccc1', 'C=O', 'O', 'c1ccccc1', 'O', 'C=O'], ['C=O', 'c1ccccc1', 'O', 'c1ccccc1', 'C=O', 'O', 'c1ccccc1', 'O'], ['O', 'C=O', 'c1ccccc1', 'O', 'c1ccccc1', 'C=O', 'O', 'c1ccccc1'], ['c1ccccc1', 'O', 'C=O', 'c1ccccc1', 'O', 'c1ccccc1', 'C=O', 'O']]"
2301,[*]ON(C(F)(F)F)C(F)(Cl)C([*])(F)F,Egc,6.7405,"['O', 'NC(F)(F)F', 'FCCl', 'C(F)F']","[['O', 'NC(F)(F)F', 'FCCl', 'C(F)F'], ['C(F)F', 'O', 'NC(F)(F)F', 'FCCl'], ['FCCl', 'C(F)F', 'O', 'NC(F)(F)F'], ['NC(F)(F)F', 'FCCl', 'C(F)F', 'O']]"
2302,[*]ON(C(F)(F)F)C(F)(F)C(F)=C(F)C([*])(F)F,Egc,4.6645,"['O', 'NC(F)(F)F', 'FCF', 'CF', 'CF', 'C(F)F']","[['O', 'NC(F)(F)F', 'FCF', 'CF', 'CF', 'C(F)F'], ['C(F)F', 'O', 'NC(F)(F)F', 'FCF', 'CF', 'CF'], ['CF', 'C(F)F', 'O', 'NC(F)(F)F', 'FCF', 'CF'], ['CF', 'CF', 'C(F)F', 'O', 'NC(F)(F)F', 'FCF'], ['FCF', 'CF', 'CF', 'C(F)F', 'O', 'NC(F)(F)F'], ['NC(F)(F)F', 'FCF', 'CF', 'CF', 'C(F)F', 'O']]"
2303,[*]Oc1cccc(Oc2ccc3c(=O)n4c5cc(Oc6ccc7c(c6)nc6c8ccc([*])c9cccc(c(=O)n76)c98)ccc5nc4c4cccc2c34)c1,Egc,2.6185,"['O', 'c1ccccc1', 'O', 'O=c1c2cccc3cccc(c32)c2nc3ccccc3n12', 'O', 'c1ccc2c3c1cccc3c(=O)n1c3ccccc3nc21']","[['O', 'c1ccccc1', 'O', 'O=c1c2cccc3cccc(c32)c2nc3ccccc3n12', 'O', 'c1ccc2c3c1cccc3c(=O)n1c3ccccc3nc21'], ['c1ccc2c3c1cccc3c(=O)n1c3ccccc3nc21', 'O', 'c1ccccc1', 'O', 'O=c1c2cccc3cccc(c32)c2nc3ccccc3n12', 'O'], ['O', 'c1ccc2c3c1cccc3c(=O)n1c3ccccc3nc21', 'O', 'c1ccccc1', 'O', 'O=c1c2cccc3cccc(c32)c2nc3ccccc3n12'], ['O=c1c2cccc3cccc(c32)c2nc3ccccc3n12', 'O', 'c1ccc2c3c1cccc3c(=O)n1c3ccccc3nc21', 'O', 'c1ccccc1', 'O'], ['O', 'O=c1c2cccc3cccc(c32)c2nc3ccccc3n12', 'O', 'c1ccc2c3c1cccc3c(=O)n1c3ccccc3nc21', 'O', 'c1ccccc1'], ['c1ccccc1', 'O', 'O=c1c2cccc3cccc(c32)c2nc3ccccc3n12', 'O', 'c1ccc2c3c1cccc3c(=O)n1c3ccccc3nc21', 'O']]"
2304,[*]OC1OC([*])C2CCCCC12,Egc,6.0383,"['O', 'C1OCC2CCCCC21']","[['O', 'C1OCC2CCCCC21'], ['C1OCC2CCCCC21', 'O']]"
2305,[*]COC1CCC([*])OC1,Egc,5.6324,"['C', 'O', 'C1CCCCO1']","[['C', 'O', 'C1CCCCO1'], ['C1CCCCO1', 'C', 'O'], ['O', 'C1CCCCO1', 'C']]"
