Unnamed: 0,smiles,property,value,polymer_automated_frag,polymer_automated_frag_aug
2263,[*]CC(O)COc1ccc(C(C)(C)c2ccc(OCC(O)COc3ccc(S(=O)(=O)c4ccc(O[*])cc4)cc3)cc2)cc1,Egc,4.067,"['C', 'CO', 'C', 'O', 'c1ccccc1', 'CCC', 'c1ccccc1', 'O', 'C', 'CO', 'C', 'O', 'c1ccccc1', 'O=S=O', 'c1ccccc1', 'O']","[['C', 'CO', 'C', 'O', 'c1ccccc1', 'CCC', 'c1ccccc1', 'O', 'C', 'CO', 'C', 'O', 'c1ccccc1', 'O=S=O', 'c1ccccc1', 'O'], ['O', 'C', 'CO', 'C', 'O', 'c1ccccc1', 'CCC', 'c1ccccc1', 'O', 'C', 'CO', 'C', 'O', 'c1ccccc1', 'O=S=O', 'c1ccccc1'], ['c1ccccc1', 'O', 'C', 'CO', 'C', 'O', 'c1ccccc1', 'CCC', 'c1ccccc1', 'O', 'C', 'CO', 'C', 'O', 'c1ccccc1', 'O=S=O'], ['O=S=O', 'c1ccccc1', 'O', 'C', 'CO', 'C', 'O', 'c1ccccc1', 'CCC', 'c1ccccc1', 'O', 'C', 'CO', 'C', 'O', 'c1ccccc1'], ['c1ccccc1', 'O=S=O', 'c1ccccc1', 'O', 'C', 'CO', 'C', 'O', 'c1ccccc1', 'CCC', 'c1ccccc1', 'O', 'C', 'CO', 'C', 'O'], ['O', 'c1ccccc1', 'O=S=O', 'c1ccccc1', 'O', 'C', 'CO', 'C', 'O', 'c1ccccc1', 'CCC', 'c1ccccc1', 'O', 'C', 'CO', 'C'], ['C', 'O', 'c1ccccc1', 'O=S=O', 'c1ccccc1', 'O', 'C', 'CO', 'C', 'O', 'c1ccccc1', 'CCC', 'c1ccccc1', 'O', 'C', 'CO'], ['CO', 'C', 'O', 'c1ccccc1', 'O=S=O', 'c1ccccc1', 'O', 'C', 'CO', 'C', 'O', 'c1ccccc1', 'CCC', 'c1ccccc1', 'O', 'C'], ['C', 'CO', 'C', 'O', 'c1ccccc1', 'O=S=O', 'c1ccccc1', 'O', 'C', 'CO', 'C', 'O', 'c1ccccc1', 'CCC', 'c1ccccc1', 'O'], ['O', 'C', 'CO', 'C', 'O', 'c1ccccc1', 'O=S=O', 'c1ccccc1', 'O', 'C', 'CO', 'C', 'O', 'c1ccccc1', 'CCC', 'c1ccccc1'], ['c1ccccc1', 'O', 'C', 'CO', 'C', 'O', 'c1ccccc1', 'O=S=O', 'c1ccccc1', 'O', 'C', 'CO', 'C', 'O', 'c1ccccc1', 'CCC'], ['CCC', 'c1ccccc1', 'O', 'C', 'CO', 'C', 'O', 'c1ccccc1', 'O=S=O', 'c1ccccc1', 'O', 'C', 'CO', 'C', 'O', 'c1ccccc1'], ['c1ccccc1', 'CCC', 'c1ccccc1', 'O', 'C', 'CO', 'C', 'O', 'c1ccccc1', 'O=S=O', 'c1ccccc1', 'O', 'C', 'CO', 'C', 'O'], ['O', 'c1ccccc1', 'CCC', 'c1ccccc1', 'O', 'C', 'CO', 'C', 'O', 'c1ccccc1', 'O=S=O', 'c1ccccc1', 'O', 'C', 'CO', 'C'], ['C', 'O', 'c1ccccc1', 'CCC', 'c1ccccc1', 'O', 'C', 'CO', 'C', 'O', 'c1ccccc1', 'O=S=O', 'c1ccccc1', 'O', 'C', 'CO'], ['CO', 'C', 'O', 'c1ccccc1', 'CCC', 'c1ccccc1', 'O', 'C', 'CO', 'C', 'O', 'c1ccccc1', 'O=S=O', 'c1ccccc1', 'O', 'C']]"
2265,[*]OC1C=CC([*])CC1,Egc,5.6324,"['O', 'C1C=CCCC1']","[['O', 'C1C=CCCC1'], ['C1C=CCCC1', 'O']]"
2267,[*]CCOCCOCCOC(=O)c1ccccc1C(=O)O[*],Egc,4.8493,"['C', 'C', 'O', 'C', 'C', 'O', 'C', 'C', 'O', 'C=O', 'c1ccccc1', 'C=O', 'O']","[['C', 'C', 'O', 'C', 'C', 'O', 'C', 'C', 'O', 'C=O', 'c1ccccc1', 'C=O', 'O'], ['O', 'C', 'C', 'O', 'C', 'C', 'O', 'C', 'C', 'O', 'C=O', 'c1ccccc1', 'C=O'], ['C=O', 'O', 'C', 'C', 'O', 'C', 'C', 'O', 'C', 'C', 'O', 'C=O', 'c1ccccc1'], ['c1ccccc1', 'C=O', 'O', 'C', 'C', 'O', 'C', 'C', 'O', 'C', 'C', 'O', 'C=O'], ['C=O', 'c1ccccc1', 'C=O', 'O', 'C', 'C', 'O', 'C', 'C', 'O', 'C', 'C', 'O'], ['O', 'C=O', 'c1ccccc1', 'C=O', 'O', 'C', 'C', 'O', 'C', 'C', 'O', 'C', 'C'], ['C', 'O', 'C=O', 'c1ccccc1', 'C=O', 'O', 'C', 'C', 'O', 'C', 'C', 'O', 'C'], ['C', 'C', 'O', 'C=O', 'c1ccccc1', 'C=O', 'O', 'C', 'C', 'O', 'C', 'C', 'O'], ['O', 'C', 'C', 'O', 'C=O', 'c1ccccc1', 'C=O', 'O', 'C', 'C', 'O', 'C', 'C'], ['C', 'O', 'C', 'C', 'O', 'C=O', 'c1ccccc1', 'C=O', 'O', 'C', 'C', 'O', 'C'], ['C', 'C', 'O', 'C', 'C', 'O', 'C=O', 'c1ccccc1', 'C=O', 'O', 'C', 'C', 'O'], ['O', 'C', 'C', 'O', 'C', 'C', 'O', 'C=O', 'c1ccccc1', 'C=O', 'O', 'C', 'C'], ['C', 'O', 'C', 'C', 'O', 'C', 'C', 'O', 'C=O', 'c1ccccc1', 'C=O', 'O', 'C']]"
2268,[*]CCOc1ccc(C(=O)OC(=O)c2ccc(C(=O)OC(=O)c3ccc(O[*])c(OC)c3)cc2)cc1OC,Egc,3.2659,"['C', 'C', 'O', 'COc1ccccc1', 'C=O', 'O', 'C=O', 'c1ccccc1', 'C=O', 'O', 'C=O', 'COc1ccccc1', 'O']","[['C', 'C', 'O', 'COc1ccccc1', 'C=O', 'O', 'C=O', 'c1ccccc1', 'C=O', 'O', 'C=O', 'COc1ccccc1', 'O'], ['O', 'C', 'C', 'O', 'COc1ccccc1', 'C=O', 'O', 'C=O', 'c1ccccc1', 'C=O', 'O', 'C=O', 'COc1ccccc1'], ['COc1ccccc1', 'O', 'C', 'C', 'O', 'COc1ccccc1', 'C=O', 'O', 'C=O', 'c1ccccc1', 'C=O', 'O', 'C=O'], ['C=O', 'COc1ccccc1', 'O', 'C', 'C', 'O', 'COc1ccccc1', 'C=O', 'O', 'C=O', 'c1ccccc1', 'C=O', 'O'], ['O', 'C=O', 'COc1ccccc1', 'O', 'C', 'C', 'O', 'COc1ccccc1', 'C=O', 'O', 'C=O', 'c1ccccc1', 'C=O'], ['C=O', 'O', 'C=O', 'COc1ccccc1', 'O', 'C', 'C', 'O', 'COc1ccccc1', 'C=O', 'O', 'C=O', 'c1ccccc1'], ['c1ccccc1', 'C=O', 'O', 'C=O', 'COc1ccccc1', 'O', 'C', 'C', 'O', 'COc1ccccc1', 'C=O', 'O', 'C=O'], ['C=O', 'c1ccccc1', 'C=O', 'O', 'C=O', 'COc1ccccc1', 'O', 'C', 'C', 'O', 'COc1ccccc1', 'C=O', 'O'], ['O', 'C=O', 'c1ccccc1', 'C=O', 'O', 'C=O', 'COc1ccccc1', 'O', 'C', 'C', 'O', 'COc1ccccc1', 'C=O'], ['C=O', 'O', 'C=O', 'c1ccccc1', 'C=O', 'O', 'C=O', 'COc1ccccc1', 'O', 'C', 'C', 'O', 'COc1ccccc1'], ['COc1ccccc1', 'C=O', 'O', 'C=O', 'c1ccccc1', 'C=O', 'O', 'C=O', 'COc1ccccc1', 'O', 'C', 'C', 'O'], ['O', 'COc1ccccc1', 'C=O', 'O', 'C=O', 'c1ccccc1', 'C=O', 'O', 'C=O', 'COc1ccccc1', 'O', 'C', 'C'], ['C', 'O', 'COc1ccccc1', 'C=O', 'O', 'C=O', 'c1ccccc1', 'C=O', 'O', 'C=O', 'COc1ccccc1', 'O', 'C']]"
2269,[*]C1CCOC1[*],Egc,5.9474,['C1CCOC1'],[['C1CCOC1']]
2270,[*]C1CC(C)(C)OC1[*],Egc,5.8529,['C1CC(C)(C)OC1'],[['C1CC(C)(C)OC1']]
2273,[*]CCOCCOCCOC(=O)COCC(=O)O[*],Egc,6.0666,"['C', 'C', 'O', 'C', 'C', 'O', 'C', 'C', 'O', 'C=O', 'C', 'O', 'C', 'C=O', 'O']","[['C', 'C', 'O', 'C', 'C', 'O', 'C', 'C', 'O', 'C=O', 'C', 'O', 'C', 'C=O', 'O'], ['O', 'C', 'C', 'O', 'C', 'C', 'O', 'C', 'C', 'O', 'C=O', 'C', 'O', 'C', 'C=O'], ['C=O', 'O', 'C', 'C', 'O', 'C', 'C', 'O', 'C', 'C', 'O', 'C=O', 'C', 'O', 'C'], ['C', 'C=O', 'O', 'C', 'C', 'O', 'C', 'C', 'O', 'C', 'C', 'O', 'C=O', 'C', 'O'], ['O', 'C', 'C=O', 'O', 'C', 'C', 'O', 'C', 'C', 'O', 'C', 'C', 'O', 'C=O', 'C'], ['C', 'O', 'C', 'C=O', 'O', 'C', 'C', 'O', 'C', 'C', 'O', 'C', 'C', 'O', 'C=O'], ['C=O', 'C', 'O', 'C', 'C=O', 'O', 'C', 'C', 'O', 'C', 'C', 'O', 'C', 'C', 'O'], ['O', 'C=O', 'C', 'O', 'C', 'C=O', 'O', 'C', 'C', 'O', 'C', 'C', 'O', 'C', 'C'], ['C', 'O', 'C=O', 'C', 'O', 'C', 'C=O', 'O', 'C', 'C', 'O', 'C', 'C', 'O', 'C'], ['C', 'C', 'O', 'C=O', 'C', 'O', 'C', 'C=O', 'O', 'C', 'C', 'O', 'C', 'C', 'O'], ['O', 'C', 'C', 'O', 'C=O', 'C', 'O', 'C', 'C=O', 'O', 'C', 'C', 'O', 'C', 'C'], ['C', 'O', 'C', 'C', 'O', 'C=O', 'C', 'O', 'C', 'C=O', 'O', 'C', 'C', 'O', 'C'], ['C', 'C', 'O', 'C', 'C', 'O', 'C=O', 'C', 'O', 'C', 'C=O', 'O', 'C', 'C', 'O'], ['O', 'C', 'C', 'O', 'C', 'C', 'O', 'C=O', 'C', 'O', 'C', 'C=O', 'O', 'C', 'C'], ['C', 'O', 'C', 'C', 'O', 'C', 'C', 'O', 'C=O', 'C', 'O', 'C', 'C=O', 'O', 'C']]"
2274,[*]CCCCCC(=O)NCCCCCCNC(=O)CCCCO[*],Egc,5.8874,"['C', 'C', 'C', 'C', 'C', 'C=O', 'N', 'C', 'C', 'C', 'C', 'C', 'C', 'N', 'C=O', 'C', 'C', 'C', 'C', 'O']","[['C', 'C', 'C', 'C', 'C', 'C=O', 'N', 'C', 'C', 'C', 'C', 'C', 'C', 'N', 'C=O', 'C', 'C', 'C', 'C', 'O'], ['O', 'C', 'C', 'C', 'C', 'C', 'C=O', 'N', 'C', 'C', 'C', 'C', 'C', 'C', 'N', 'C=O', 'C', 'C', 'C', 'C'], ['C', 'O', 'C', 'C', 'C', 'C', 'C', 'C=O', 'N', 'C', 'C', 'C', 'C', 'C', 'C', 'N', 'C=O', 'C', 'C', 'C'], ['C', 'C', 'O', 'C', 'C', 'C', 'C', 'C', 'C=O', 'N', 'C', 'C', 'C', 'C', 'C', 'C', 'N', 'C=O', 'C', 'C'], ['C', 'C', 'C', 'O', 'C', 'C', 'C', 'C', 'C', 'C=O', 'N', 'C', 'C', 'C', 'C', 'C', 'C', 'N', 'C=O', 'C'], ['C', 'C', 'C', 'C', 'O', 'C', 'C', 'C', 'C', 'C', 'C=O', 'N', 'C', 'C', 'C', 'C', 'C', 'C', 'N', 'C=O'], ['C=O', 'C', 'C', 'C', 'C', 'O', 'C', 'C', 'C', 'C', 'C', 'C=O', 'N', 'C', 'C', 'C', 'C', 'C', 'C', 'N'], ['N', 'C=O', 'C', 'C', 'C', 'C', 'O', 'C', 'C', 'C', 'C', 'C', 'C=O', 'N', 'C', 'C', 'C', 'C', 'C', 'C'], ['C', 'N', 'C=O', 'C', 'C', 'C', 'C', 'O', 'C', 'C', 'C', 'C', 'C', 'C=O', 'N', 'C', 'C', 'C', 'C', 'C'], ['C', 'C', 'N', 'C=O', 'C', 'C', 'C', 'C', 'O', 'C', 'C', 'C', 'C', 'C', 'C=O', 'N', 'C', 'C', 'C', 'C'], ['C', 'C', 'C', 'N', 'C=O', 'C', 'C', 'C', 'C', 'O', 'C', 'C', 'C', 'C', 'C', 'C=O', 'N', 'C', 'C', 'C'], ['C', 'C', 'C', 'C', 'N', 'C=O', 'C', 'C', 'C', 'C', 'O', 'C', 'C', 'C', 'C', 'C', 'C=O', 'N', 'C', 'C'], ['C', 'C', 'C', 'C', 'C', 'N', 'C=O', 'C', 'C', 'C', 'C', 'O', 'C', 'C', 'C', 'C', 'C', 'C=O', 'N', 'C'], ['C', 'C', 'C', 'C', 'C', 'C', 'N', 'C=O', 'C', 'C', 'C', 'C', 'O', 'C', 'C', 'C', 'C', 'C', 'C=O', 'N'], ['N', 'C', 'C', 'C', 'C', 'C', 'C', 'N', 'C=O', 'C', 'C', 'C', 'C', 'O', 'C', 'C', 'C', 'C', 'C', 'C=O'], ['C=O', 'N', 'C', 'C', 'C', 'C', 'C', 'C', 'N', 'C=O', 'C', 'C', 'C', 'C', 'O', 'C', 'C', 'C', 'C', 'C'], ['C', 'C=O', 'N', 'C', 'C', 'C', 'C', 'C', 'C', 'N', 'C=O', 'C', 'C', 'C', 'C', 'O', 'C', 'C', 'C', 'C'], ['C', 'C', 'C=O', 'N', 'C', 'C', 'C', 'C', 'C', 'C', 'N', 'C=O', 'C', 'C', 'C', 'C', 'O', 'C', 'C', 'C'], ['C', 'C', 'C', 'C=O', 'N', 'C', 'C', 'C', 'C', 'C', 'C', 'N', 'C=O', 'C', 'C', 'C', 'C', 'O', 'C', 'C'], ['C', 'C', 'C', 'C', 'C=O', 'N', 'C', 'C', 'C', 'C', 'C', 'C', 'N', 'C=O', 'C', 'C', 'C', 'C', 'O', 'C']]"
2275,[*]OC([*])CCl,Egc,7.2522,"['O', 'CCCl']","[['O', 'CCCl'], ['CCCl', 'O']]"
2276,[*]OC([*])C(Cl)Cl,Egc,6.5565,"['O', 'CC(Cl)Cl']","[['O', 'CC(Cl)Cl'], ['CC(Cl)Cl', 'O']]"
2277,[*]CCCCCCCC(=O)OCC1COC([*])O1,Egc,6.6417,"['C', 'C', 'C', 'C', 'C', 'C', 'C', 'C=O', 'O', 'C', 'C1OCCO1']","[['C', 'C', 'C', 'C', 'C', 'C', 'C', 'C=O', 'O', 'C', 'C1OCCO1'], ['C1OCCO1', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C=O', 'O', 'C'], ['C', 'C1OCCO1', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C=O', 'O'], ['O', 'C', 'C1OCCO1', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C=O'], ['C=O', 'O', 'C', 'C1OCCO1', 'C', 'C', 'C', 'C', 'C', 'C', 'C'], ['C', 'C=O', 'O', 'C', 'C1OCCO1', 'C', 'C', 'C', 'C', 'C', 'C'], ['C', 'C', 'C=O', 'O', 'C', 'C1OCCO1', 'C', 'C', 'C', 'C', 'C'], ['C', 'C', 'C', 'C=O', 'O', 'C', 'C1OCCO1', 'C', 'C', 'C', 'C'], ['C', 'C', 'C', 'C', 'C=O', 'O', 'C', 'C1OCCO1', 'C', 'C', 'C'], ['C', 'C', 'C', 'C', 'C', 'C=O', 'O', 'C', 'C1OCCO1', 'C', 'C'], ['C', 'C', 'C', 'C', 'C', 'C', 'C=O', 'O', 'C', 'C1OCCO1', 'C']]"
2278,[*]CCCCCCCC(=O)OC1COC([*])OC1,Egc,6.6422,"['C', 'C', 'C', 'C', 'C', 'C', 'C', 'C=O', 'O', 'C1OCCCO1']","[['C', 'C', 'C', 'C', 'C', 'C', 'C', 'C=O', 'O', 'C1OCCCO1'], ['C1OCCCO1', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C=O', 'O'], ['O', 'C1OCCCO1', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C=O'], ['C=O', 'O', 'C1OCCCO1', 'C', 'C', 'C', 'C', 'C', 'C', 'C'], ['C', 'C=O', 'O', 'C1OCCCO1', 'C', 'C', 'C', 'C', 'C', 'C'], ['C', 'C', 'C=O', 'O', 'C1OCCCO1', 'C', 'C', 'C', 'C', 'C'], ['C', 'C', 'C', 'C=O', 'O', 'C1OCCCO1', 'C', 'C', 'C', 'C'], ['C', 'C', 'C', 'C', 'C=O', 'O', 'C1OCCCO1', 'C', 'C', 'C'], ['C', 'C', 'C', 'C', 'C', 'C=O', 'O', 'C1OCCCO1', 'C', 'C'], ['C', 'C', 'C', 'C', 'C', 'C', 'C=O', 'O', 'C1OCCCO1', 'C']]"
2279,[*]CC(CCl)(CO[*])COC(C)=O,Egc,6.4853,"['C', 'CC(=O)OCCCCl', 'C', 'O']","[['C', 'CC(=O)OCCCCl', 'C', 'O'], ['O', 'C', 'CC(=O)OCCCCl', 'C'], ['C', 'O', 'C', 'CC(=O)OCCCCl'], ['CC(=O)OCCCCl', 'C', 'O', 'C']]"
2280,[*]CNC(=O)CCCCC(=O)NCC1COC([*])CO1,Egc,6.0452,"['C', 'N', 'C=O', 'C', 'C', 'C', 'C', 'C=O', 'N', 'C', 'C1COCCO1']","[['C', 'N', 'C=O', 'C', 'C', 'C', 'C', 'C=O', 'N', 'C', 'C1COCCO1'], ['C1COCCO1', 'C', 'N', 'C=O', 'C', 'C', 'C', 'C', 'C=O', 'N', 'C'], ['C', 'C1COCCO1', 'C', 'N', 'C=O', 'C', 'C', 'C', 'C', 'C=O', 'N'], ['N', 'C', 'C1COCCO1', 'C', 'N', 'C=O', 'C', 'C', 'C', 'C', 'C=O'], ['C=O', 'N', 'C', 'C1COCCO1', 'C', 'N', 'C=O', 'C', 'C', 'C', 'C'], ['C', 'C=O', 'N', 'C', 'C1COCCO1', 'C', 'N', 'C=O', 'C', 'C', 'C'], ['C', 'C', 'C=O', 'N', 'C', 'C1COCCO1', 'C', 'N', 'C=O', 'C', 'C'], ['C', 'C', 'C', 'C=O', 'N', 'C', 'C1COCCO1', 'C', 'N', 'C=O', 'C'], ['C', 'C', 'C', 'C', 'C=O', 'N', 'C', 'C1COCCO1', 'C', 'N', 'C=O'], ['C=O', 'C', 'C', 'C', 'C', 'C=O', 'N', 'C', 'C1COCCO1', 'C', 'N'], ['N', 'C=O', 'C', 'C', 'C', 'C', 'C=O', 'N', 'C', 'C1COCCO1', 'C']]"
2282,[*]OC1C(CO)OC([*])C(O)C1O,Egc,5.8509,"['O', 'C1OC(CO)CC(O)C1O']","[['O', 'C1OC(CO)CC(O)C1O'], ['C1OC(CO)CC(O)C1O', 'O']]"
2283,[*]CC1(CO[*])CC2C=CC1C2,Egc,5.6096,"['C', 'C1=CC2CCC1C2', 'C', 'O']","[['C', 'C1=CC2CCC1C2', 'C', 'O'], ['O', 'C', 'C1=CC2CCC1C2', 'C'], ['C', 'O', 'C', 'C1=CC2CCC1C2'], ['C1=CC2CCC1C2', 'C', 'O', 'C']]"
2284,[*]CC1(CO[*])CC2CCC1CC2,Egc,5.9128,"['C', 'C1CC2CCC1CC2', 'C', 'O']","[['C', 'C1CC2CCC1CC2', 'C', 'O'], ['O', 'C', 'C1CC2CCC1CC2', 'C'], ['C', 'O', 'C', 'C1CC2CCC1CC2'], ['C1CC2CCC1CC2', 'C', 'O', 'C']]"
2286,[*]Oc1ccc(Oc2ccc(NC(=O)c3ccc(Oc4ccc(C(=O)Nc5ccc([*])cc5)c(C(=O)O)c4)cc3C(=O)O)cc2)cc1,Egc,3.1241,"['O', 'c1ccccc1', 'O', 'c1ccccc1', 'N', 'C=O', 'O=C(O)c1ccccc1', 'O', 'O=C(O)c1ccccc1', 'C=O', 'N', 'c1ccccc1']","[['O', 'c1ccccc1', 'O', 'c1ccccc1', 'N', 'C=O', 'O=C(O)c1ccccc1', 'O', 'O=C(O)c1ccccc1', 'C=O', 'N', 'c1ccccc1'], ['c1ccccc1', 'O', 'c1ccccc1', 'O', 'c1ccccc1', 'N', 'C=O', 'O=C(O)c1ccccc1', 'O', 'O=C(O)c1ccccc1', 'C=O', 'N'], ['N', 'c1ccccc1', 'O', 'c1ccccc1', 'O', 'c1ccccc1', 'N', 'C=O', 'O=C(O)c1ccccc1', 'O', 'O=C(O)c1ccccc1', 'C=O'], ['C=O', 'N', 'c1ccccc1', 'O', 'c1ccccc1', 'O', 'c1ccccc1', 'N', 'C=O', 'O=C(O)c1ccccc1', 'O', 'O=C(O)c1ccccc1'], ['O=C(O)c1ccccc1', 'C=O', 'N', 'c1ccccc1', 'O', 'c1ccccc1', 'O', 'c1ccccc1', 'N', 'C=O', 'O=C(O)c1ccccc1', 'O'], ['O', 'O=C(O)c1ccccc1', 'C=O', 'N', 'c1ccccc1', 'O', 'c1ccccc1', 'O', 'c1ccccc1', 'N', 'C=O', 'O=C(O)c1ccccc1'], ['O=C(O)c1ccccc1', 'O', 'O=C(O)c1ccccc1', 'C=O', 'N', 'c1ccccc1', 'O', 'c1ccccc1', 'O', 'c1ccccc1', 'N', 'C=O'], ['C=O', 'O=C(O)c1ccccc1', 'O', 'O=C(O)c1ccccc1', 'C=O', 'N', 'c1ccccc1', 'O', 'c1ccccc1', 'O', 'c1ccccc1', 'N'], ['N', 'C=O', 'O=C(O)c1ccccc1', 'O', 'O=C(O)c1ccccc1', 'C=O', 'N', 'c1ccccc1', 'O', 'c1ccccc1', 'O', 'c1ccccc1'], ['c1ccccc1', 'N', 'C=O', 'O=C(O)c1ccccc1', 'O', 'O=C(O)c1ccccc1', 'C=O', 'N', 'c1ccccc1', 'O', 'c1ccccc1', 'O'], ['O', 'c1ccccc1', 'N', 'C=O', 'O=C(O)c1ccccc1', 'O', 'O=C(O)c1ccccc1', 'C=O', 'N', 'c1ccccc1', 'O', 'c1ccccc1'], ['c1ccccc1', 'O', 'c1ccccc1', 'N', 'C=O', 'O=C(O)c1ccccc1', 'O', 'O=C(O)c1ccccc1', 'C=O', 'N', 'c1ccccc1', 'O']]"
2287,[*]OCC(F)(F)C(F)(F)C(F)(F)COc1nc(F)nc([*])c1F,Egc,5.4692,"['O', 'C', 'FCF', 'FCF', 'FCF', 'C', 'O', 'c1nc(F)ncc1F']","[['O', 'C', 'FCF', 'FCF', 'FCF', 'C', 'O', 'c1nc(F)ncc1F'], ['c1nc(F)ncc1F', 'O', 'C', 'FCF', 'FCF', 'FCF', 'C', 'O'], ['O', 'c1nc(F)ncc1F', 'O', 'C', 'FCF', 'FCF', 'FCF', 'C'], ['C', 'O', 'c1nc(F)ncc1F', 'O', 'C', 'FCF', 'FCF', 'FCF'], ['FCF', 'C', 'O', 'c1nc(F)ncc1F', 'O', 'C', 'FCF', 'FCF'], ['FCF', 'FCF', 'C', 'O', 'c1nc(F)ncc1F', 'O', 'C', 'FCF'], ['FCF', 'FCF', 'FCF', 'C', 'O', 'c1nc(F)ncc1F', 'O', 'C'], ['C', 'FCF', 'FCF', 'FCF', 'C', 'O', 'c1nc(F)ncc1F', 'O']]"
2288,[*]c1ccc(Oc2ccc(-c3cc(-c4ccccc4)c4cc5c(-c6ccccc6)cc([*])nc5cc4n3)cc2)cc1,Egc,2.8308,"['c1ccccc1', 'O', 'c1ccccc1', 'c1cc(-c2ccccc2)c2cc3c(-c4ccccc4)ccnc3cc2n1']","[['c1ccccc1', 'O', 'c1ccccc1', 'c1cc(-c2ccccc2)c2cc3c(-c4ccccc4)ccnc3cc2n1'], ['c1cc(-c2ccccc2)c2cc3c(-c4ccccc4)ccnc3cc2n1', 'c1ccccc1', 'O', 'c1ccccc1'], ['c1ccccc1', 'c1cc(-c2ccccc2)c2cc3c(-c4ccccc4)ccnc3cc2n1', 'c1ccccc1', 'O'], ['O', 'c1ccccc1', 'c1cc(-c2ccccc2)c2cc3c(-c4ccccc4)ccnc3cc2n1', 'c1ccccc1']]"
2289,[*]c1ccc(Oc2ccc(-c3cc(-c4ccccc4)c4cc5nc([*])cc(-c6ccccc6)c5cc4n3)cc2)cc1,Egc,2.7429,"['c1ccccc1', 'O', 'c1ccccc1', 'c1cc(-c2ccccc2)c2cc3nccc(-c4ccccc4)c3cc2n1']","[['c1ccccc1', 'O', 'c1ccccc1', 'c1cc(-c2ccccc2)c2cc3nccc(-c4ccccc4)c3cc2n1'], ['c1cc(-c2ccccc2)c2cc3nccc(-c4ccccc4)c3cc2n1', 'c1ccccc1', 'O', 'c1ccccc1'], ['c1ccccc1', 'c1cc(-c2ccccc2)c2cc3nccc(-c4ccccc4)c3cc2n1', 'c1ccccc1', 'O'], ['O', 'c1ccccc1', 'c1cc(-c2ccccc2)c2cc3nccc(-c4ccccc4)c3cc2n1', 'c1ccccc1']]"
2290,[*]C(=O)NCCCCCCNC(=O)C1=COC=C([*])O1,Egc,4.4645,"['C=O', 'N', 'C', 'C', 'C', 'C', 'C', 'C', 'N', 'C=O', 'C1=COC=CO1']","[['C=O', 'N', 'C', 'C', 'C', 'C', 'C', 'C', 'N', 'C=O', 'C1=COC=CO1'], ['C1=COC=CO1', 'C=O', 'N', 'C', 'C', 'C', 'C', 'C', 'C', 'N', 'C=O'], ['C=O', 'C1=COC=CO1', 'C=O', 'N', 'C', 'C', 'C', 'C', 'C', 'C', 'N'], ['N', 'C=O', 'C1=COC=CO1', 'C=O', 'N', 'C', 'C', 'C', 'C', 'C', 'C'], ['C', 'N', 'C=O', 'C1=COC=CO1', 'C=O', 'N', 'C', 'C', 'C', 'C', 'C'], ['C', 'C', 'N', 'C=O', 'C1=COC=CO1', 'C=O', 'N', 'C', 'C', 'C', 'C'], ['C', 'C', 'C', 'N', 'C=O', 'C1=COC=CO1', 'C=O', 'N', 'C', 'C', 'C'], ['C', 'C', 'C', 'C', 'N', 'C=O', 'C1=COC=CO1', 'C=O', 'N', 'C', 'C'], ['C', 'C', 'C', 'C', 'C', 'N', 'C=O', 'C1=COC=CO1', 'C=O', 'N', 'C'], ['C', 'C', 'C', 'C', 'C', 'C', 'N', 'C=O', 'C1=COC=CO1', 'C=O', 'N'], ['N', 'C', 'C', 'C', 'C', 'C', 'C', 'N', 'C=O', 'C1=COC=CO1', 'C=O']]"
2292,[*]OC(F)(C([*])(F)F)C(F)(F)F,Egc,8.6002,"['O', 'FCC(F)(F)F', 'C(F)F']","[['O', 'FCC(F)(F)F', 'C(F)F'], ['C(F)F', 'O', 'FCC(F)(F)F'], ['FCC(F)(F)F', 'C(F)F', 'O']]"
2293,[*]C=Cc1ccc(Oc2ccc(C=Cc3cc([*])ncn3)cc2)cc1,Egc,2.9815,"['C', 'C', 'c1ccccc1', 'O', 'c1ccccc1', 'C', 'C', 'c1ccncn1']","[['C', 'C', 'c1ccccc1', 'O', 'c1ccccc1', 'C', 'C', 'c1ccncn1'], ['c1ccncn1', 'C', 'C', 'c1ccccc1', 'O', 'c1ccccc1', 'C', 'C'], ['C', 'c1ccncn1', 'C', 'C', 'c1ccccc1', 'O', 'c1ccccc1', 'C'], ['C', 'C', 'c1ccncn1', 'C', 'C', 'c1ccccc1', 'O', 'c1ccccc1'], ['c1ccccc1', 'C', 'C', 'c1ccncn1', 'C', 'C', 'c1ccccc1', 'O'], ['O', 'c1ccccc1', 'C', 'C', 'c1ccncn1', 'C', 'C', 'c1ccccc1'], ['c1ccccc1', 'O', 'c1ccccc1', 'C', 'C', 'c1ccncn1', 'C', 'C'], ['C', 'c1ccccc1', 'O', 'c1ccccc1', 'C', 'C', 'c1ccncn1', 'C']]"
