Unnamed: 0,smiles,property,value,polymer_automated_frag,polymer_automated_frag_aug
1237,[*]Oc1cccc(C(=O)OCC(F)(F)C(F)(F)C(F)(F)COC(=O)c2cccc([*])c2)c1,Egc,4.5011,"['O', 'c1ccccc1', 'C=O', 'O', 'C', 'FCF', 'FCF', 'FCF', 'C', 'O', 'C=O', 'c1ccccc1']","[['O', 'c1ccccc1', 'C=O', 'O', 'C', 'FCF', 'FCF', 'FCF', 'C', 'O', 'C=O', 'c1ccccc1'], ['c1ccccc1', 'O', 'c1ccccc1', 'C=O', 'O', 'C', 'FCF', 'FCF', 'FCF', 'C', 'O', 'C=O'], ['C=O', 'c1ccccc1', 'O', 'c1ccccc1', 'C=O', 'O', 'C', 'FCF', 'FCF', 'FCF', 'C', 'O'], ['O', 'C=O', 'c1ccccc1', 'O', 'c1ccccc1', 'C=O', 'O', 'C', 'FCF', 'FCF', 'FCF', 'C'], ['C', 'O', 'C=O', 'c1ccccc1', 'O', 'c1ccccc1', 'C=O', 'O', 'C', 'FCF', 'FCF', 'FCF'], ['FCF', 'C', 'O', 'C=O', 'c1ccccc1', 'O', 'c1ccccc1', 'C=O', 'O', 'C', 'FCF', 'FCF'], ['FCF', 'FCF', 'C', 'O', 'C=O', 'c1ccccc1', 'O', 'c1ccccc1', 'C=O', 'O', 'C', 'FCF'], ['FCF', 'FCF', 'FCF', 'C', 'O', 'C=O', 'c1ccccc1', 'O', 'c1ccccc1', 'C=O', 'O', 'C'], ['C', 'FCF', 'FCF', 'FCF', 'C', 'O', 'C=O', 'c1ccccc1', 'O', 'c1ccccc1', 'C=O', 'O'], ['O', 'C', 'FCF', 'FCF', 'FCF', 'C', 'O', 'C=O', 'c1ccccc1', 'O', 'c1ccccc1', 'C=O'], ['C=O', 'O', 'C', 'FCF', 'FCF', 'FCF', 'C', 'O', 'C=O', 'c1ccccc1', 'O', 'c1ccccc1'], ['c1ccccc1', 'C=O', 'O', 'C', 'FCF', 'FCF', 'FCF', 'C', 'O', 'C=O', 'c1ccccc1', 'O']]"
1238,[*]Oc1ccc(Oc2ccc(OC(=O)c3cccc(C([*])=O)c3)cc2)cc1,Egc,3.4373,"['O', 'c1ccccc1', 'O', 'c1ccccc1', 'O', 'C=O', 'c1ccccc1', 'C=O']","[['O', 'c1ccccc1', 'O', 'c1ccccc1', 'O', 'C=O', 'c1ccccc1', 'C=O'], ['C=O', 'O', 'c1ccccc1', 'O', 'c1ccccc1', 'O', 'C=O', 'c1ccccc1'], ['c1ccccc1', 'C=O', 'O', 'c1ccccc1', 'O', 'c1ccccc1', 'O', 'C=O'], ['C=O', 'c1ccccc1', 'C=O', 'O', 'c1ccccc1', 'O', 'c1ccccc1', 'O'], ['O', 'C=O', 'c1ccccc1', 'C=O', 'O', 'c1ccccc1', 'O', 'c1ccccc1'], ['c1ccccc1', 'O', 'C=O', 'c1ccccc1', 'C=O', 'O', 'c1ccccc1', 'O'], ['O', 'c1ccccc1', 'O', 'C=O', 'c1ccccc1', 'C=O', 'O', 'c1ccccc1'], ['c1ccccc1', 'O', 'c1ccccc1', 'O', 'C=O', 'c1ccccc1', 'C=O', 'O']]"
1239,[*]ON(C(F)(F)C([*])(F)F)C(F)(F)C(F)(F)Br,Egc,6.7014,"['O', 'NC(F)(F)C(F)(F)Br', 'FCF', 'C(F)F']","[['O', 'NC(F)(F)C(F)(F)Br', 'FCF', 'C(F)F'], ['C(F)F', 'O', 'NC(F)(F)C(F)(F)Br', 'FCF'], ['FCF', 'C(F)F', 'O', 'NC(F)(F)C(F)(F)Br'], ['NC(F)(F)C(F)(F)Br', 'FCF', 'C(F)F', 'O']]"
1241,[*]Oc1ccc(S(=O)(=O)c2ccc(Oc3ccc(C4(c5ccc([*])cc5)CCCCC4)cc3)cc2)cc1,Egc,3.9696,"['O', 'c1ccccc1', 'O=S=O', 'c1ccccc1', 'O', 'c1ccccc1', 'C1CCCCC1', 'c1ccccc1']","[['O', 'c1ccccc1', 'O=S=O', 'c1ccccc1', 'O', 'c1ccccc1', 'C1CCCCC1', 'c1ccccc1'], ['c1ccccc1', 'O', 'c1ccccc1', 'O=S=O', 'c1ccccc1', 'O', 'c1ccccc1', 'C1CCCCC1'], ['C1CCCCC1', 'c1ccccc1', 'O', 'c1ccccc1', 'O=S=O', 'c1ccccc1', 'O', 'c1ccccc1'], ['c1ccccc1', 'C1CCCCC1', 'c1ccccc1', 'O', 'c1ccccc1', 'O=S=O', 'c1ccccc1', 'O'], ['O', 'c1ccccc1', 'C1CCCCC1', 'c1ccccc1', 'O', 'c1ccccc1', 'O=S=O', 'c1ccccc1'], ['c1ccccc1', 'O', 'c1ccccc1', 'C1CCCCC1', 'c1ccccc1', 'O', 'c1ccccc1', 'O=S=O'], ['O=S=O', 'c1ccccc1', 'O', 'c1ccccc1', 'C1CCCCC1', 'c1ccccc1', 'O', 'c1ccccc1'], ['c1ccccc1', 'O=S=O', 'c1ccccc1', 'O', 'c1ccccc1', 'C1CCCCC1', 'c1ccccc1', 'O']]"
1242,[*]c1ccc(-c2ccc(-c3nc4cc(Oc5ccc6nc(-c7ccccc7)c([*])nc6c5)ccc4nc3-c3ccccc3)cc2)cc1,Egc,3.1965,"['c1ccccc1', 'c1ccccc1', 'c1ccc(-c2cnc3ccccc3n2)cc1', 'O', 'c1nc2ccccc2nc1-c1ccccc1']","[['c1ccccc1', 'c1ccccc1', 'c1ccc(-c2cnc3ccccc3n2)cc1', 'O', 'c1nc2ccccc2nc1-c1ccccc1'], ['c1nc2ccccc2nc1-c1ccccc1', 'c1ccccc1', 'c1ccccc1', 'c1ccc(-c2cnc3ccccc3n2)cc1', 'O'], ['O', 'c1nc2ccccc2nc1-c1ccccc1', 'c1ccccc1', 'c1ccccc1', 'c1ccc(-c2cnc3ccccc3n2)cc1'], ['c1ccc(-c2cnc3ccccc3n2)cc1', 'O', 'c1nc2ccccc2nc1-c1ccccc1', 'c1ccccc1', 'c1ccccc1'], ['c1ccccc1', 'c1ccc(-c2cnc3ccccc3n2)cc1', 'O', 'c1nc2ccccc2nc1-c1ccccc1', 'c1ccccc1']]"
1243,[*]c1ccc(-c2nc3cc(Oc4ccc5nc([*])c(-c6ccccc6)nc5c4)ccc3nc2-c2ccccc2)cc1,Egc,3.1353,"['c1ccccc1', 'c1ccc(-c2cnc3ccccc3n2)cc1', 'O', 'c1nc2ccccc2nc1-c1ccccc1']","[['c1ccccc1', 'c1ccc(-c2cnc3ccccc3n2)cc1', 'O', 'c1nc2ccccc2nc1-c1ccccc1'], ['c1nc2ccccc2nc1-c1ccccc1', 'c1ccccc1', 'c1ccc(-c2cnc3ccccc3n2)cc1', 'O'], ['O', 'c1nc2ccccc2nc1-c1ccccc1', 'c1ccccc1', 'c1ccc(-c2cnc3ccccc3n2)cc1'], ['c1ccc(-c2cnc3ccccc3n2)cc1', 'O', 'c1nc2ccccc2nc1-c1ccccc1', 'c1ccccc1']]"
1244,[*]c1ccc(Oc2ccc(-c3nc4cc(-c5ccc6nc([*])c(-c7ccccc7)nc6c5)ccc4nc3-c3ccccc3)cc2)cc1,Egc,2.9993,"['c1ccccc1', 'O', 'c1ccccc1', 'c1ccc(-c2cnc3ccccc3n2)cc1', 'c1nc2ccccc2nc1-c1ccccc1']","[['c1ccccc1', 'O', 'c1ccccc1', 'c1ccc(-c2cnc3ccccc3n2)cc1', 'c1nc2ccccc2nc1-c1ccccc1'], ['c1nc2ccccc2nc1-c1ccccc1', 'c1ccccc1', 'O', 'c1ccccc1', 'c1ccc(-c2cnc3ccccc3n2)cc1'], ['c1ccc(-c2cnc3ccccc3n2)cc1', 'c1nc2ccccc2nc1-c1ccccc1', 'c1ccccc1', 'O', 'c1ccccc1'], ['c1ccccc1', 'c1ccc(-c2cnc3ccccc3n2)cc1', 'c1nc2ccccc2nc1-c1ccccc1', 'c1ccccc1', 'O'], ['O', 'c1ccccc1', 'c1ccc(-c2cnc3ccccc3n2)cc1', 'c1nc2ccccc2nc1-c1ccccc1', 'c1ccccc1']]"
1246,[*]c1ccc(Oc2ccc(-c3cnc4cc(-c5ccc6nc([*])cnc6c5)ccc4n3)cc2)cc1,Egc,3.1085,"['c1ccccc1', 'O', 'c1ccccc1', 'c1ccc2nccnc2c1', 'c1cnc2ccccc2n1']","[['c1ccccc1', 'O', 'c1ccccc1', 'c1ccc2nccnc2c1', 'c1cnc2ccccc2n1'], ['c1cnc2ccccc2n1', 'c1ccccc1', 'O', 'c1ccccc1', 'c1ccc2nccnc2c1'], ['c1ccc2nccnc2c1', 'c1cnc2ccccc2n1', 'c1ccccc1', 'O', 'c1ccccc1'], ['c1ccccc1', 'c1ccc2nccnc2c1', 'c1cnc2ccccc2n1', 'c1ccccc1', 'O'], ['O', 'c1ccccc1', 'c1ccc2nccnc2c1', 'c1cnc2ccccc2n1', 'c1ccccc1']]"
1247,[*]c1ccc(Oc2ccc(-c3cnc4cc(Oc5ccc6nc([*])cnc6c5)ccc4n3)cc2)cc1,Egc,3.1068,"['c1ccccc1', 'O', 'c1ccccc1', 'c1ccc2nccnc2c1', 'O', 'c1cnc2ccccc2n1']","[['c1ccccc1', 'O', 'c1ccccc1', 'c1ccc2nccnc2c1', 'O', 'c1cnc2ccccc2n1'], ['c1cnc2ccccc2n1', 'c1ccccc1', 'O', 'c1ccccc1', 'c1ccc2nccnc2c1', 'O'], ['O', 'c1cnc2ccccc2n1', 'c1ccccc1', 'O', 'c1ccccc1', 'c1ccc2nccnc2c1'], ['c1ccc2nccnc2c1', 'O', 'c1cnc2ccccc2n1', 'c1ccccc1', 'O', 'c1ccccc1'], ['c1ccccc1', 'c1ccc2nccnc2c1', 'O', 'c1cnc2ccccc2n1', 'c1ccccc1', 'O'], ['O', 'c1ccccc1', 'c1ccc2nccnc2c1', 'O', 'c1cnc2ccccc2n1', 'c1ccccc1']]"
1248,[*]c1ccc(Oc2ccc(-c3cnc4cc5ncc([*])nc5cc4n3)cc2)cc1,Egc,2.782,"['c1ccccc1', 'O', 'c1ccccc1', 'c1cnc2cc3nccnc3cc2n1']","[['c1ccccc1', 'O', 'c1ccccc1', 'c1cnc2cc3nccnc3cc2n1'], ['c1cnc2cc3nccnc3cc2n1', 'c1ccccc1', 'O', 'c1ccccc1'], ['c1ccccc1', 'c1cnc2cc3nccnc3cc2n1', 'c1ccccc1', 'O'], ['O', 'c1ccccc1', 'c1cnc2cc3nccnc3cc2n1', 'c1ccccc1']]"
1249,[*]ON(C(F)(F)F)C(F)(Br)C([*])(F)F,Egc,6.3719,"['O', 'NC(F)(F)F', 'FCBr', 'C(F)F']","[['O', 'NC(F)(F)F', 'FCBr', 'C(F)F'], ['C(F)F', 'O', 'NC(F)(F)F', 'FCBr'], ['FCBr', 'C(F)F', 'O', 'NC(F)(F)F'], ['NC(F)(F)F', 'FCBr', 'C(F)F', 'O']]"
1250,[*]ON(C(F)(F)F)C(F)(C([*])(F)F)C(F)(F)F,Egc,6.8426,"['O', 'NC(F)(F)F', 'FCC(F)(F)F', 'C(F)F']","[['O', 'NC(F)(F)F', 'FCC(F)(F)F', 'C(F)F'], ['C(F)F', 'O', 'NC(F)(F)F', 'FCC(F)(F)F'], ['FCC(F)(F)F', 'C(F)F', 'O', 'NC(F)(F)F'], ['NC(F)(F)F', 'FCC(F)(F)F', 'C(F)F', 'O']]"
1251,[*]CC(CO[*])C(C)(C)C,Egc,5.7599,"['C', 'CC(C)(C)C', 'C', 'O']","[['C', 'CC(C)(C)C', 'C', 'O'], ['O', 'C', 'CC(C)(C)C', 'C'], ['C', 'O', 'C', 'CC(C)(C)C'], ['CC(C)(C)C', 'C', 'O', 'C']]"
1252,[*]CC(C)(CC)CO[*],Egc,5.6322,"['C', 'CCCC', 'C', 'O']","[['C', 'CCCC', 'C', 'O'], ['O', 'C', 'CCCC', 'C'], ['C', 'O', 'C', 'CCCC'], ['CCCC', 'C', 'O', 'C']]"
1253,[*]CC(CO[*])(COC=O)COC=O,Egc,6.4753,"['C', 'O=COCCCOC=O', 'C', 'O']","[['C', 'O=COCCCOC=O', 'C', 'O'], ['O', 'C', 'O=COCCCOC=O', 'C'], ['C', 'O', 'C', 'O=COCCCOC=O'], ['O=COCCCOC=O', 'C', 'O', 'C']]"
1255,[*]Oc1ccc(S(=O)(=O)c2ccc(-c3ccc(-c4ccc(S(=O)(=O)c5ccc([*])cc5)cc4)cc3)cc2)cc1,Egc,3.6921,"['O', 'c1ccccc1', 'O=S=O', 'c1ccccc1', 'c1ccccc1', 'c1ccccc1', 'O=S=O', 'c1ccccc1']","[['O', 'c1ccccc1', 'O=S=O', 'c1ccccc1', 'c1ccccc1', 'c1ccccc1', 'O=S=O', 'c1ccccc1'], ['c1ccccc1', 'O', 'c1ccccc1', 'O=S=O', 'c1ccccc1', 'c1ccccc1', 'c1ccccc1', 'O=S=O'], ['O=S=O', 'c1ccccc1', 'O', 'c1ccccc1', 'O=S=O', 'c1ccccc1', 'c1ccccc1', 'c1ccccc1'], ['c1ccccc1', 'O=S=O', 'c1ccccc1', 'O', 'c1ccccc1', 'O=S=O', 'c1ccccc1', 'c1ccccc1'], ['c1ccccc1', 'c1ccccc1', 'O=S=O', 'c1ccccc1', 'O', 'c1ccccc1', 'O=S=O', 'c1ccccc1'], ['c1ccccc1', 'c1ccccc1', 'c1ccccc1', 'O=S=O', 'c1ccccc1', 'O', 'c1ccccc1', 'O=S=O'], ['O=S=O', 'c1ccccc1', 'c1ccccc1', 'c1ccccc1', 'O=S=O', 'c1ccccc1', 'O', 'c1ccccc1'], ['c1ccccc1', 'O=S=O', 'c1ccccc1', 'c1ccccc1', 'c1ccccc1', 'O=S=O', 'c1ccccc1', 'O']]"
1256,[*]Oc1ccc(C(=O)c2cccc(C(=O)c3ccc([*])cc3)c2)cc1,Egc,3.9576,"['O', 'c1ccccc1', 'C=O', 'c1ccccc1', 'C=O', 'c1ccccc1']","[['O', 'c1ccccc1', 'C=O', 'c1ccccc1', 'C=O', 'c1ccccc1'], ['c1ccccc1', 'O', 'c1ccccc1', 'C=O', 'c1ccccc1', 'C=O'], ['C=O', 'c1ccccc1', 'O', 'c1ccccc1', 'C=O', 'c1ccccc1'], ['c1ccccc1', 'C=O', 'c1ccccc1', 'O', 'c1ccccc1', 'C=O'], ['C=O', 'c1ccccc1', 'C=O', 'c1ccccc1', 'O', 'c1ccccc1'], ['c1ccccc1', 'C=O', 'c1ccccc1', 'C=O', 'c1ccccc1', 'O']]"
1258,[*]Oc1ccc(Oc2ccc(C(=O)c3cccc(-c4cccc(C(=O)c5ccc([*])cc5)c4)c3)cc2)cc1,Egc,3.724,"['O', 'c1ccccc1', 'O', 'c1ccccc1', 'C=O', 'c1ccccc1', 'c1ccccc1', 'C=O', 'c1ccccc1']","[['O', 'c1ccccc1', 'O', 'c1ccccc1', 'C=O', 'c1ccccc1', 'c1ccccc1', 'C=O', 'c1ccccc1'], ['c1ccccc1', 'O', 'c1ccccc1', 'O', 'c1ccccc1', 'C=O', 'c1ccccc1', 'c1ccccc1', 'C=O'], ['C=O', 'c1ccccc1', 'O', 'c1ccccc1', 'O', 'c1ccccc1', 'C=O', 'c1ccccc1', 'c1ccccc1'], ['c1ccccc1', 'C=O', 'c1ccccc1', 'O', 'c1ccccc1', 'O', 'c1ccccc1', 'C=O', 'c1ccccc1'], ['c1ccccc1', 'c1ccccc1', 'C=O', 'c1ccccc1', 'O', 'c1ccccc1', 'O', 'c1ccccc1', 'C=O'], ['C=O', 'c1ccccc1', 'c1ccccc1', 'C=O', 'c1ccccc1', 'O', 'c1ccccc1', 'O', 'c1ccccc1'], ['c1ccccc1', 'C=O', 'c1ccccc1', 'c1ccccc1', 'C=O', 'c1ccccc1', 'O', 'c1ccccc1', 'O'], ['O', 'c1ccccc1', 'C=O', 'c1ccccc1', 'c1ccccc1', 'C=O', 'c1ccccc1', 'O', 'c1ccccc1'], ['c1ccccc1', 'O', 'c1ccccc1', 'C=O', 'c1ccccc1', 'c1ccccc1', 'C=O', 'c1ccccc1', 'O']]"
1263,[*]CNC(=O)OC(c1ccco1)C(OC(=O)NCc1ccc(C(C)(C)c2ccc([*])o2)o1)c1ccco1,Egc,4.7926,"['C', 'N', 'C=O', 'O', 'Cc1ccco1', 'Cc1ccco1', 'O', 'C=O', 'N', 'C', 'c1ccoc1', 'CCC', 'c1ccco1']","[['C', 'N', 'C=O', 'O', 'Cc1ccco1', 'Cc1ccco1', 'O', 'C=O', 'N', 'C', 'c1ccoc1', 'CCC', 'c1ccco1'], ['c1ccco1', 'C', 'N', 'C=O', 'O', 'Cc1ccco1', 'Cc1ccco1', 'O', 'C=O', 'N', 'C', 'c1ccoc1', 'CCC'], ['CCC', 'c1ccco1', 'C', 'N', 'C=O', 'O', 'Cc1ccco1', 'Cc1ccco1', 'O', 'C=O', 'N', 'C', 'c1ccoc1'], ['c1ccoc1', 'CCC', 'c1ccco1', 'C', 'N', 'C=O', 'O', 'Cc1ccco1', 'Cc1ccco1', 'O', 'C=O', 'N', 'C'], ['C', 'c1ccoc1', 'CCC', 'c1ccco1', 'C', 'N', 'C=O', 'O', 'Cc1ccco1', 'Cc1ccco1', 'O', 'C=O', 'N'], ['N', 'C', 'c1ccoc1', 'CCC', 'c1ccco1', 'C', 'N', 'C=O', 'O', 'Cc1ccco1', 'Cc1ccco1', 'O', 'C=O'], ['C=O', 'N', 'C', 'c1ccoc1', 'CCC', 'c1ccco1', 'C', 'N', 'C=O', 'O', 'Cc1ccco1', 'Cc1ccco1', 'O'], ['O', 'C=O', 'N', 'C', 'c1ccoc1', 'CCC', 'c1ccco1', 'C', 'N', 'C=O', 'O', 'Cc1ccco1', 'Cc1ccco1'], ['Cc1ccco1', 'O', 'C=O', 'N', 'C', 'c1ccoc1', 'CCC', 'c1ccco1', 'C', 'N', 'C=O', 'O', 'Cc1ccco1'], ['Cc1ccco1', 'Cc1ccco1', 'O', 'C=O', 'N', 'C', 'c1ccoc1', 'CCC', 'c1ccco1', 'C', 'N', 'C=O', 'O'], ['O', 'Cc1ccco1', 'Cc1ccco1', 'O', 'C=O', 'N', 'C', 'c1ccoc1', 'CCC', 'c1ccco1', 'C', 'N', 'C=O'], ['C=O', 'O', 'Cc1ccco1', 'Cc1ccco1', 'O', 'C=O', 'N', 'C', 'c1ccoc1', 'CCC', 'c1ccco1', 'C', 'N'], ['N', 'C=O', 'O', 'Cc1ccco1', 'Cc1ccco1', 'O', 'C=O', 'N', 'C', 'c1ccoc1', 'CCC', 'c1ccco1', 'C']]"
1264,[*]c1ccc(Oc2ccc(C(=O)c3ccc(Oc4ccc(C(=O)c5ccc(Oc6ccc(-c7nc8ccccc8n7-c7ccc(-n8c([*])nc9ccccc98)cc7)cc6)cc5)cc4)cc3)cc2)cc1,Egc,3.2485,"['c1ccccc1', 'O', 'c1ccccc1', 'C=O', 'c1ccccc1', 'O', 'c1ccccc1', 'C=O', 'c1ccccc1', 'O', 'c1ccccc1', 'c1ccc2[nH]cnc2c1', 'c1ccccc1', 'c1nc2ccccc2[nH]1']","[['c1ccccc1', 'O', 'c1ccccc1', 'C=O', 'c1ccccc1', 'O', 'c1ccccc1', 'C=O', 'c1ccccc1', 'O', 'c1ccccc1', 'c1ccc2[nH]cnc2c1', 'c1ccccc1', 'c1nc2ccccc2[nH]1'], ['c1nc2ccccc2[nH]1', 'c1ccccc1', 'O', 'c1ccccc1', 'C=O', 'c1ccccc1', 'O', 'c1ccccc1', 'C=O', 'c1ccccc1', 'O', 'c1ccccc1', 'c1ccc2[nH]cnc2c1', 'c1ccccc1'], ['c1ccccc1', 'c1nc2ccccc2[nH]1', 'c1ccccc1', 'O', 'c1ccccc1', 'C=O', 'c1ccccc1', 'O', 'c1ccccc1', 'C=O', 'c1ccccc1', 'O', 'c1ccccc1', 'c1ccc2[nH]cnc2c1'], ['c1ccc2[nH]cnc2c1', 'c1ccccc1', 'c1nc2ccccc2[nH]1', 'c1ccccc1', 'O', 'c1ccccc1', 'C=O', 'c1ccccc1', 'O', 'c1ccccc1', 'C=O', 'c1ccccc1', 'O', 'c1ccccc1'], ['c1ccccc1', 'c1ccc2[nH]cnc2c1', 'c1ccccc1', 'c1nc2ccccc2[nH]1', 'c1ccccc1', 'O', 'c1ccccc1', 'C=O', 'c1ccccc1', 'O', 'c1ccccc1', 'C=O', 'c1ccccc1', 'O'], ['O', 'c1ccccc1', 'c1ccc2[nH]cnc2c1', 'c1ccccc1', 'c1nc2ccccc2[nH]1', 'c1ccccc1', 'O', 'c1ccccc1', 'C=O', 'c1ccccc1', 'O', 'c1ccccc1', 'C=O', 'c1ccccc1'], ['c1ccccc1', 'O', 'c1ccccc1', 'c1ccc2[nH]cnc2c1', 'c1ccccc1', 'c1nc2ccccc2[nH]1', 'c1ccccc1', 'O', 'c1ccccc1', 'C=O', 'c1ccccc1', 'O', 'c1ccccc1', 'C=O'], ['C=O', 'c1ccccc1', 'O', 'c1ccccc1', 'c1ccc2[nH]cnc2c1', 'c1ccccc1', 'c1nc2ccccc2[nH]1', 'c1ccccc1', 'O', 'c1ccccc1', 'C=O', 'c1ccccc1', 'O', 'c1ccccc1'], ['c1ccccc1', 'C=O', 'c1ccccc1', 'O', 'c1ccccc1', 'c1ccc2[nH]cnc2c1', 'c1ccccc1', 'c1nc2ccccc2[nH]1', 'c1ccccc1', 'O', 'c1ccccc1', 'C=O', 'c1ccccc1', 'O'], ['O', 'c1ccccc1', 'C=O', 'c1ccccc1', 'O', 'c1ccccc1', 'c1ccc2[nH]cnc2c1', 'c1ccccc1', 'c1nc2ccccc2[nH]1', 'c1ccccc1', 'O', 'c1ccccc1', 'C=O', 'c1ccccc1'], ['c1ccccc1', 'O', 'c1ccccc1', 'C=O', 'c1ccccc1', 'O', 'c1ccccc1', 'c1ccc2[nH]cnc2c1', 'c1ccccc1', 'c1nc2ccccc2[nH]1', 'c1ccccc1', 'O', 'c1ccccc1', 'C=O'], ['C=O', 'c1ccccc1', 'O', 'c1ccccc1', 'C=O', 'c1ccccc1', 'O', 'c1ccccc1', 'c1ccc2[nH]cnc2c1', 'c1ccccc1', 'c1nc2ccccc2[nH]1', 'c1ccccc1', 'O', 'c1ccccc1'], ['c1ccccc1', 'C=O', 'c1ccccc1', 'O', 'c1ccccc1', 'C=O', 'c1ccccc1', 'O', 'c1ccccc1', 'c1ccc2[nH]cnc2c1', 'c1ccccc1', 'c1nc2ccccc2[nH]1', 'c1ccccc1', 'O'], ['O', 'c1ccccc1', 'C=O', 'c1ccccc1', 'O', 'c1ccccc1', 'C=O', 'c1ccccc1', 'O', 'c1ccccc1', 'c1ccc2[nH]cnc2c1', 'c1ccccc1', 'c1nc2ccccc2[nH]1', 'c1ccccc1']]"
1265,[*]C1(F)OC(C(F)(F)F)(C(F)(F)Cl)OC1([*])F,Egc,8.2297,['C1(F)OC(C(F)(F)F)(C(F)(F)Cl)OC1()F'],[['C1(F)OC(C(F)(F)F)(C(F)(F)Cl)OC1()F']]
1266,[*]C1OC(C(F)(F)F)(C(F)(F)F)OC1([*])F,Egc,8.2782,['C1OC(C(F)(F)F)(C(F)(F)F)OC1()F'],[['C1OC(C(F)(F)F)(C(F)(F)F)OC1()F']]
1267,[*]c1c(C)cc(Cc2cc(C)c(N3C(=O)c4ccc(Oc5cccc6c(Oc7ccc8c(c7)C(=O)N([*])C8=O)cccc56)cc4C3=O)c(C)c2)cc1C,Egc,3.4317,"['c1c(C)cccc1C', 'C', 'Cc1cccc(C)c1', 'O=C1NC(=O)c2ccccc21', 'O', 'c1ccc2ccccc2c1', 'O', 'N1C(=O)c2ccccc2C1=O']","[['c1c(C)cccc1C', 'C', 'Cc1cccc(C)c1', 'O=C1NC(=O)c2ccccc21', 'O', 'c1ccc2ccccc2c1', 'O', 'N1C(=O)c2ccccc2C1=O'], ['N1C(=O)c2ccccc2C1=O', 'c1c(C)cccc1C', 'C', 'Cc1cccc(C)c1', 'O=C1NC(=O)c2ccccc21', 'O', 'c1ccc2ccccc2c1', 'O'], ['O', 'N1C(=O)c2ccccc2C1=O', 'c1c(C)cccc1C', 'C', 'Cc1cccc(C)c1', 'O=C1NC(=O)c2ccccc21', 'O', 'c1ccc2ccccc2c1'], ['c1ccc2ccccc2c1', 'O', 'N1C(=O)c2ccccc2C1=O', 'c1c(C)cccc1C', 'C', 'Cc1cccc(C)c1', 'O=C1NC(=O)c2ccccc21', 'O'], ['O', 'c1ccc2ccccc2c1', 'O', 'N1C(=O)c2ccccc2C1=O', 'c1c(C)cccc1C', 'C', 'Cc1cccc(C)c1', 'O=C1NC(=O)c2ccccc21'], ['O=C1NC(=O)c2ccccc21', 'O', 'c1ccc2ccccc2c1', 'O', 'N1C(=O)c2ccccc2C1=O', 'c1c(C)cccc1C', 'C', 'Cc1cccc(C)c1'], ['Cc1cccc(C)c1', 'O=C1NC(=O)c2ccccc21', 'O', 'c1ccc2ccccc2c1', 'O', 'N1C(=O)c2ccccc2C1=O', 'c1c(C)cccc1C', 'C'], ['C', 'Cc1cccc(C)c1', 'O=C1NC(=O)c2ccccc21', 'O', 'c1ccc2ccccc2c1', 'O', 'N1C(=O)c2ccccc2C1=O', 'c1c(C)cccc1C']]"
1268,[*]CCCCCCOc1ccc(C(=O)N(C(=O)c2ccc(O[*])cc2)c2ccccc2)cc1,Egc,3.9898,"['C', 'C', 'C', 'C', 'C', 'C', 'O', 'c1ccccc1', 'C=O', 'Nc1ccccc1', 'C=O', 'c1ccccc1', 'O']","[['C', 'C', 'C', 'C', 'C', 'C', 'O', 'c1ccccc1', 'C=O', 'Nc1ccccc1', 'C=O', 'c1ccccc1', 'O'], ['O', 'C', 'C', 'C', 'C', 'C', 'C', 'O', 'c1ccccc1', 'C=O', 'Nc1ccccc1', 'C=O', 'c1ccccc1'], ['c1ccccc1', 'O', 'C', 'C', 'C', 'C', 'C', 'C', 'O', 'c1ccccc1', 'C=O', 'Nc1ccccc1', 'C=O'], ['C=O', 'c1ccccc1', 'O', 'C', 'C', 'C', 'C', 'C', 'C', 'O', 'c1ccccc1', 'C=O', 'Nc1ccccc1'], ['Nc1ccccc1', 'C=O', 'c1ccccc1', 'O', 'C', 'C', 'C', 'C', 'C', 'C', 'O', 'c1ccccc1', 'C=O'], ['C=O', 'Nc1ccccc1', 'C=O', 'c1ccccc1', 'O', 'C', 'C', 'C', 'C', 'C', 'C', 'O', 'c1ccccc1'], ['c1ccccc1', 'C=O', 'Nc1ccccc1', 'C=O', 'c1ccccc1', 'O', 'C', 'C', 'C', 'C', 'C', 'C', 'O'], ['O', 'c1ccccc1', 'C=O', 'Nc1ccccc1', 'C=O', 'c1ccccc1', 'O', 'C', 'C', 'C', 'C', 'C', 'C'], ['C', 'O', 'c1ccccc1', 'C=O', 'Nc1ccccc1', 'C=O', 'c1ccccc1', 'O', 'C', 'C', 'C', 'C', 'C'], ['C', 'C', 'O', 'c1ccccc1', 'C=O', 'Nc1ccccc1', 'C=O', 'c1ccccc1', 'O', 'C', 'C', 'C', 'C'], ['C', 'C', 'C', 'O', 'c1ccccc1', 'C=O', 'Nc1ccccc1', 'C=O', 'c1ccccc1', 'O', 'C', 'C', 'C'], ['C', 'C', 'C', 'C', 'O', 'c1ccccc1', 'C=O', 'Nc1ccccc1', 'C=O', 'c1ccccc1', 'O', 'C', 'C'], ['C', 'C', 'C', 'C', 'C', 'O', 'c1ccccc1', 'C=O', 'Nc1ccccc1', 'C=O', 'c1ccccc1', 'O', 'C']]"
1271,[*]CCc1ccc([*])o1,Egc,4.9056,"['C', 'C', 'c1ccco1']","[['C', 'C', 'c1ccco1'], ['c1ccco1', 'C', 'C'], ['C', 'c1ccco1', 'C']]"
